#{"t_start": 1654694933.4213936, "env_id": "env.spec.id"}
r,l,t
39,11,65.697203
29,21,65.746214
36,14,65.780222
37,13,65.81223
38,12,65.842236
39,11,65.869242
34,16,65.908251
33,17,65.94926
33,17,65.990269
38,12,66.017275
37,13,66.049283
34,16,66.086291
38,12,66.115298
40,10,66.139303
33,17,66.180312
38,12,66.210319
40,10,66.238325
41,9,66.25933
38,12,66.288337
38,12,66.317343
32,18,66.361353
36,14,66.39536
40,10,66.419366
36,14,66.453374
36,14,66.487381
34,16,66.52539
42,8,66.544394
37,13,66.574401
40,10,66.599407
39,11,66.625412
29,21,66.674424
36,14,66.707431
35,15,66.743439
34,16,66.782448
34,16,66.821456
38,12,66.850464
36,14,66.88247
37,13,66.912477
36,14,66.946485
34,16,66.983493
33,17,67.024502
36,14,67.05851
40,10,67.88297
33,17,67.924979
40,10,67.948985
31,19,67.992994
36,14,68.025002
36,14,68.057009
38,12,68.086015
41,9,68.10702
40,10,68.131026
40,10,68.155031
36,14,68.188038
40,10,68.213044
40,10,68.236049
39,11,68.262055
40,10,68.28606
37,13,68.317069
37,13,68.348077
40,10,68.372082
41,9,68.393087
36,14,68.425094
40,10,68.449099
36,14,68.481107
38,12,68.509113
41,9,68.530117
34,16,68.567126
38,12,68.596132
42,8,68.615137
40,10,68.639142
40,10,68.663147
40,10,68.687153
32,18,68.729162
34,16,68.766171
37,13,68.79718
36,14,68.830188
38,12,68.859194
38,12,68.887201
-57,7,68.905204
34,16,68.941213
36,14,68.97422
40,10,68.998226
40,10,69.022231
34,16,69.059242
36,14,69.09125
39,11,69.115255
39,11,69.141261
-56,6,69.156264
41,9,69.178269
40,10,69.201275
34,16,69.240283
42,8,69.259287
39,11,69.285293
36,14,69.317301
35,15,69.351308
39,11,69.376314
40,10,69.399319
39,11,69.427325
39,11,69.453331
36,14,69.485338
31,19,69.529348
39,11,69.556354
37,13,69.586361
38,12,69.613368
36,14,69.645374
40,10,69.66938
39,11,69.694385
37,13,69.725392
40,10,69.749398
-58,8,69.767402
38,12,69.796408
40,10,69.820414
34,16,69.856424
37,13,69.885431
40,10,69.909436
32,18,69.951446
39,11,69.977451
42,8,69.995455
37,13,70.025462
40,10,70.048467
37,13,70.078474
36,14,70.111482
37,13,70.142488
33,17,70.183498
36,14,70.216505
42,8,70.235509
37,13,70.266516
-56,6,70.280519
39,11,70.307525
38,12,70.335532
40,10,70.358537
34,16,70.395545
37,13,70.425552
37,13,70.455559
40,10,70.478564
39,11,70.50557
38,12,70.532576
39,11,70.557582
34,16,70.59459
37,13,70.624597
35,15,70.659605
40,10,70.68261
42,8,70.701614
36,14,70.733622
38,12,70.761628
39,11,70.786633
35,15,70.821641
33,17,70.85965
32,18,70.900659
42,8,70.919663
40,10,70.942669
29,21,70.99268
32,18,71.032689
38,12,71.062698
38,12,71.092705
32,18,71.133714
41,9,71.154719
35,15,71.190727
36,14,71.222734
40,10,71.245739
37,13,71.276747
32,18,71.318756
38,12,71.345762
38,12,71.373769
38,12,71.402775
-56,6,71.416778
35,15,71.452786
38,12,71.479792
37,13,71.509799
38,12,71.537805
42,8,71.556809
38,12,71.584816
40,10,71.607821
40,10,71.630826
41,9,71.652831
40,10,71.675836
39,11,71.701843
35,15,71.73585
35,15,71.769858
36,14,71.802867
37,13,71.832874
28,22,71.882885
26,24,71.937897
40,10,71.961903
37,13,71.99291
40,10,72.016915
40,10,72.03892
24,26,72.098934
38,12,72.124939
41,9,72.146945
39,11,72.171952
40,10,72.196958
36,14,72.230968
34,16,72.267976
38,12,72.294982
40,10,72.316987
34,16,72.354996
38,12,72.382002
38,12,72.410008
38,12,72.438014
36,14,72.471022
38,12,72.499028
40,10,72.521033
34,16,72.558041
36,14,72.590049
35,15,72.625057
36,14,73.447949
38,12,73.476955
32,18,73.519964
34,16,73.557973
39,11,73.584979
35,15,73.621987
40,10,73.646993
35,15,73.683001
42,8,73.703006
28,22,73.755018
36,14,73.786024
34,16,73.825033
38,12,73.85304
39,11,73.879045
39,11,73.905051
40,10,73.930057
35,15,73.966065
25,25,74.025078
40,10,74.049084
30,20,74.095094
31,19,74.140104
40,10,74.164109
39,11,74.190115
40,10,74.215122
-58,8,74.234125
39,11,74.259131
37,13,74.291138
38,12,74.320144
42,8,74.340149
40,10,74.363154
33,17,74.404163
38,12,74.43217
33,17,74.472179
40,10,74.496184
40,10,74.52019
34,16,74.558198
35,15,74.595207
36,14,74.629214
38,12,74.65722
32,18,74.69923
39,11,74.725236
34,16,74.764245
35,15,74.798252
38,12,74.827259
40,10,74.852264
40,10,74.87527
31,19,74.92028
38,12,74.950286
40,10,74.974292
40,10,74.998297
31,19,75.044834
38,12,75.074841
35,15,75.110849
40,10,75.133854
40,10,75.15786
33,17,75.197869
40,10,75.222874
35,15,75.257882
35,15,75.29289
34,16,75.331899
38,12,75.358905
19,31,75.430921
-57,7,75.447925
35,15,75.483042
40,10,75.507047
39,11,75.533053
28,22,75.585064
35,15,75.622073
33,17,75.662081
31,19,75.707092
36,14,75.7411
36,14,75.774107
40,10,75.797114
42,8,75.817118
40,10,75.841124
40,10,75.865129
32,18,75.907139
40,10,75.931144
34,16,75.968152
38,12,75.998159
39,11,76.023165
37,13,76.056173
37,13,76.087179
35,15,76.123188
42,8,76.143192
40,10,76.167197
34,16,76.204206
40,10,76.227211
32,18,76.271221
42,8,76.290225
39,11,76.316231
28,22,76.366243
38,12,76.395249
34,16,76.434258
42,8,76.453262
29,21,76.503275
31,19,76.548285
38,12,76.577292
36,14,76.609299
-62,12,76.637305
34,16,76.673314
38,12,76.70132
