#{"t_start": 1654691494.5922852, "env_id": "env.spec.id"}
r,l,t
-52,2,57.876835
-67,17,57.907842
-56,6,57.918845
-54,4,57.926846
-52,2,57.930847
-55,5,57.939849
-52,2,57.94385
-52,2,57.947851
-55,5,57.958854
-56,6,57.969856
-64,14,57.994862
-52,2,57.999863
-57,7,58.012866
-56,6,58.022868
-53,3,58.02887
-58,8,58.043873
-54,4,58.051874
-52,2,58.055875
-58,8,58.070879
-60,10,58.088882
-54,4,58.096885
-56,6,58.108888
-61,11,58.127892
-53,3,58.133893
-55,5,58.143895
-56,6,58.154898
-57,7,58.167901
-52,2,58.171902
-52,2,58.175902
-53,3,58.181904
-62,12,58.202909
-52,2,58.20691
-56,6,58.217912
-58,8,58.232915
-54,4,58.239917
-68,18,58.272924
-55,5,58.281926
-57,7,58.294929
-54,4,58.302931
-72,22,58.34294
-55,5,58.351942
-58,8,58.366946
-54,4,58.374947
-54,4,58.381949
-54,4,58.389951
-55,5,58.398953
-57,7,58.411956
-53,3,58.417957
-59,9,58.434961
-56,6,58.445963
-56,6,58.456966
-59,9,58.473969
-63,13,59.234385
-53,3,59.240386
-54,4,59.248388
-55,5,59.25739
-57,7,59.271393
-61,11,59.291398
-63,13,59.315403
-52,2,59.319404
-54,4,59.327406
-57,7,59.340409
-56,6,59.351412
-52,2,59.355412
-52,2,59.360413
-52,2,59.364414
-55,5,59.373416
-54,4,59.381418
-52,2,59.385419
-54,4,59.39242
-54,4,59.400422
-64,14,59.425428
-62,12,59.447433
-52,2,59.451434
-60,10,59.469438
