#{"t_start": 1655766193.15947, "env_id": "env.spec.id"}
r,l,t
22,28,104.357384
35,15,104.388716
34,16,104.42069
18,32,104.487074
32,18,104.522027
40,10,104.542148
38,12,104.569154
35,15,104.605268
39,11,104.629276
37,13,104.656807
37,13,104.682816
19,31,104.747941
39,11,104.770947
13,37,104.844839
18,32,104.910662
35,15,104.94168
39,11,104.964702
38,12,104.989419
-57,7,105.004349
38,12,105.028703
15,35,105.103725
24,26,105.157619
23,27,105.213651
24,26,105.265668
24,26,105.31969
28,22,105.366841
40,10,105.388337
31,19,105.426854
29,21,105.470864
33,17,105.505875
9,41,105.58918
18,32,105.654198
35,15,105.686205
42,8,105.702208
40,10,105.723398
30,20,106.622077
28,22,106.665898
35,15,106.696568
30,20,106.736377
-34,84,106.907725
26,24,106.956768
24,26,107.01099
40,10,107.032324
36,14,107.061509
-54,4,107.070513
36,14,107.103145
40,10,107.124158
28,22,107.170339
42,8,107.187343
36,14,107.215477
-59,9,107.234314
-1,51,107.340333
39,11,107.364014
36,14,107.39366
34,16,107.426673
-102,52,107.530517
34,16,107.562524
36,14,107.591045
26,24,107.639968
32,18,107.677612
28,22,107.722441
27,23,107.768854
31,19,107.806863
