#{"t_start": 1655838444.1089067, "env_id": "env.spec.id"}
r,l,t
33,17,58.9696
34,16,59.002609
39,11,59.025613
33,17,59.060621
-62,12,59.086627
42,8,59.102631
25,25,59.153641
34,16,59.186649
36,14,59.213654
38,12,59.23866
34,16,59.270668
-54,4,59.27967
37,13,59.306676
39,11,59.32868
31,19,59.365689
37,13,59.392695
38,12,59.4177
39,11,59.440705
32,18,59.477714
41,9,59.495718
25,25,59.545728
40,10,59.567734
35,15,59.598741
40,10,59.619747
26,24,59.668756
40,10,59.689762
-52,2,59.693762
38,12,59.717768
36,14,59.745774
29,21,59.789783
30,20,59.830794
37,13,59.857761
37,13,59.883767
42,8,59.900771
37,13,59.925777
34,16,59.958784
36,14,59.98779
38,12,60.012796
42,8,60.029799
34,16,60.062807
32,18,60.099815
34,16,60.132823
38,12,60.157828
30,20,60.198837
35,15,60.229845
32,18,60.267852
33,17,60.30286
37,13,60.329867
36,14,60.359873
36,14,60.388879
36,14,60.417886
38,12,60.442892
21,29,60.501905
34,16,60.536912
27,23,60.584923
27,23,60.632934
34,16,60.666942
31,19,60.70517
39,11,60.728176
38,12,60.754218
-60,10,60.776222
40,10,60.796226
35,15,60.828233
19,31,60.891343
-60,10,60.911323
40,10,60.933146
40,10,60.955201
36,14,60.984207
-62,12,61.009365
33,17,61.044373
21,29,61.10436
33,17,61.139368
24,26,61.191378
39,11,61.213384
37,13,61.240389
41,9,61.259394
39,11,61.281399
35,15,61.311405
39,11,61.33541
30,20,61.37642
38,12,61.401425
36,14,61.430432
41,9,61.449436
34,16,61.481444
41,9,61.500448
-58,8,61.517452
35,15,61.546457
40,10,61.567462
36,14,61.596469
40,10,61.616473
33,17,61.650481
-58,8,61.667485
32,18,61.703493
25,25,61.754066
38,12,61.77807
34,16,61.811077
20,30,62.727271
30,20,62.76828
36,14,62.796287
39,11,62.820291
40,10,62.840297
34,16,62.874304
34,16,62.908311
36,14,62.936318
40,10,62.957322
31,19,62.995648
30,20,63.038548
42,8,63.055394
30,20,63.096332
27,23,63.143342
37,13,63.170349
33,17,63.204357
39,11,63.227361
37,13,63.255368
40,10,63.275441
42,8,63.292445
25,25,63.343469
35,15,63.373475
36,14,63.402921
42,8,63.420003
41,9,63.438008
38,12,63.463013
41,9,63.48183
39,11,63.504732
36,14,63.533727
39,11,63.557732
33,17,63.59174
-59,9,63.609744
34,16,63.643751
35,15,63.673806
29,21,63.721829
40,10,63.742834
39,11,63.765948
30,20,63.806978
39,11,63.829004
38,12,63.855009
42,8,63.872013
35,15,63.90402
37,13,63.929911
24,26,63.983923
40,10,64.004941
37,13,64.034935
26,24,64.084839
-59,9,64.104826
38,12,64.129831
39,11,64.153929
40,10,64.175935
-56,6,64.188937
37,13,64.214942
38,12,64.239979
32,18,64.277874
36,14,64.30687
34,16,64.340878
23,27,64.397526
41,9,64.416529
34,16,64.449514
30,20,64.490421
41,9,64.510425
-59,9,64.530431
38,12,64.555182
40,10,64.575145
27,23,64.622155
38,12,64.645991
40,10,64.666996
31,19,64.706004
36,14,64.734011
42,8,64.751014
35,15,64.782021
40,10,64.803026
31,19,64.840034
42,8,64.858038
-55,5,64.86804
42,8,64.885044
36,14,64.913051
38,12,64.938056
35,15,64.968064
42,8,64.983067
35,15,65.013073
24,26,65.065085
39,11,65.087089
-56,6,65.100093
23,27,65.154104
38,12,65.17811
32,18,65.215118
40,10,65.235122
36,14,65.263128
33,17,65.296286
33,17,65.331231
28,22,65.374362
31,19,65.41137
36,14,65.440376
37,13,65.466684
38,12,65.49069
38,12,65.513695
40,10,65.5347
39,11,65.556714
30,20,65.595713
34,16,65.627849
27,23,65.673806
42,8,65.690697
35,15,65.72156
41,9,65.739563
34,16,65.772571
38,12,65.796283
38,12,65.820288
35,15,65.850296
38,12,65.8743
38,12,65.899419
37,13,65.926632
33,17,65.961639
40,10,65.981633
36,14,66.008461
25,25,66.058626
35,15,66.088794
35,15,66.119716
40,10,66.140759
34,16,66.173767
34,16,66.206387
42,8,66.223392
37,13,66.250397
39,11,66.273312
37,13,66.297808
41,9,66.315812
35,15,66.346819
25,25,66.39683
27,23,66.442676
36,14,66.4706
32,18,66.506757
34,16,66.539764
26,24,66.588775
28,22,66.631732
32,18,66.66874
36,14,66.695625
30,20,66.737499
38,12,66.761504
39,11,66.784257
22,28,66.841219
38,12,66.864259
31,19,67.799716
35,15,67.830723
38,12,67.855728
34,16,67.888712
36,14,67.916718
26,24,67.963728
38,12,67.988025
36,14,68.016866
37,13,68.042871
31,19,68.081863
38,12,68.106564
30,20,68.145463
35,15,68.175469
34,16,68.207476
38,12,68.231481
37,13,68.258487
40,10,68.278492
41,9,68.296496
-56,6,68.308499
38,12,68.333555
34,16,68.366561
-56,6,68.379565
37,13,68.405679
33,17,68.439527
33,17,68.47385
40,10,68.494843
37,13,68.520849
-62,12,68.544854
36,14,68.57286
38,12,68.598854
-59,9,68.616858
35,15,68.646837
39,11,68.668841
28,22,68.711851
38,12,68.735715
34,16,68.766721
35,15,68.796813
-55,5,68.808913
40,10,68.827917
34,16,68.859924
36,14,68.889886
36,14,68.917892
-64,14,68.946898
40,10,68.968803
36,14,68.996762
31,19,69.035731
34,16,69.068484
40,10,69.088488
23,27,69.143501
38,12,69.16851
35,15,69.198516
38,12,69.221522
36,14,69.248528
39,11,69.271384
40,10,69.291286
38,12,69.31527
-56,6,69.327273
34,16,69.36028
36,14,69.387286
31,19,69.426295
36,14,69.454301
28,22,69.498215
