#{"t_start": 1654696521.4454298, "env_id": "env.spec.id"}
r,l,t
-80,30,7.494752
-53,3,7.496753
-53,3,7.498753
-73,23,7.507756
-67,17,7.514757
-66,16,7.521758
-55,5,7.523759
-74,24,7.533761
23,27,7.544764
-52,2,7.545764
-52,2,7.547764
-53,3,7.548765
-92,42,7.565768
-52,2,7.566769
-56,6,7.569769
-62,12,7.57477
-59,9,7.578771
-62,12,7.583772
-56,6,7.586773
-55,5,7.588773
-73,23,7.597775
-55,5,7.600776
-129,79,7.630783
-66,16,7.636784
-60,10,7.640785
-61,11,7.645786
-67,17,7.652788
-53,3,7.654788
-63,13,7.659789
-87,37,7.673792
-62,12,7.678794
-73,23,7.687796
-54,4,7.689796
-58,8,7.693797
-52,2,7.694797
-59,9,7.698798
-66,16,7.7058
-77,27,7.716803
-68,18,7.723804
-61,11,7.728805
-65,15,7.734807
-53,3,7.736807
-54,4,7.738807
-55,5,7.740808
-56,6,7.743809
-74,24,7.752811
-65,15,7.759812
-52,2,7.760812
-75,25,7.770815
-69,19,7.778816
-52,2,7.779817
-53,3,7.780817
-61,11,7.785818
-100,100,7.823826
-58,8,7.827827
-63,13,7.832829
-58,8,7.836829
-53,3,7.83883
-68,18,7.845832
-64,14,7.851833
-77,27,7.861835
-71,21,7.870837
-60,10,7.874838
-52,2,7.875838
-53,3,7.877839
-60,10,7.88184
-61,11,7.886841
-63,13,7.891842
-52,2,7.893842
-63,13,7.898843
-67,17,7.905845
-64,14,7.911846
-59,9,7.915847
-73,23,7.924849
-52,2,7.92685
-52,2,7.92785
-54,4,7.929851
-62,12,7.934852
-59,9,7.938853
-72,22,7.947855
-60,10,7.951855
-54,4,7.953856
19,31,7.966859
-80,30,7.978861
-52,2,7.979862
-54,4,7.981862
-62,12,7.986863
-52,2,7.987864
-52,2,7.989864
-85,35,8.003867
-147,97,8.039875
-83,33,8.052878
-59,9,8.056879
-56,6,8.05988
-59,9,8.06388
-64,14,8.068882
-53,3,8.070882
-57,7,8.073883
-71,21,8.082885
-57,7,8.085886
-57,7,8.088886
-94,44,8.10589
-61,11,8.110891
-55,5,8.112892
-58,8,8.116892
-74,24,8.125895
-58,8,8.129896
-62,12,8.134897
-60,10,8.138898
-55,5,8.140898
-109,59,8.163903
-86,36,8.177906
-80,30,8.189909
-55,5,8.192909
-73,23,8.201912
-74,24,8.210914
-72,22,8.219916
-56,6,8.222916
-53,3,8.224917
-60,10,8.228918
-65,15,8.234919
-105,55,8.255924
-115,65,8.281045
-63,13,8.287047
-53,3,8.288047
-58,8,8.292048
-69,19,8.30005
-76,26,8.310052
-121,71,8.337058
21,29,8.34806
-71,21,8.357062
-79,29,8.368065
-60,10,8.372066
-60,10,8.377067
-95,45,8.39407
-55,5,8.396071
-66,16,8.403073
-56,6,8.406073
-77,27,8.417076
-93,43,8.43408
-57,7,8.43708
-52,2,8.438081
-60,10,8.443082
-63,13,8.448083
-56,6,8.451083
-59,9,8.455085
-71,21,8.463086
-53,3,8.465087
-76,26,8.475089
-53,3,8.477089
-55,5,8.47909
-62,12,8.484091
-59,9,8.488092
-57,7,8.492093
-92,42,8.508096
-72,22,8.517098
-53,3,8.518098
-74,24,8.528101
-100,50,8.547105
-70,20,8.555107
-77,27,8.566109
-73,23,8.575111
-74,24,8.585114
-52,2,8.586114
-54,4,8.588115
-59,9,8.592115
16,34,8.605118
-130,80,8.636125
-72,22,8.645127
-63,13,8.650128
-102,52,8.671133
-55,5,8.673134
-61,11,8.678134
-56,6,8.680135
-79,29,8.692138
-77,27,8.70314
-57,7,8.706141
-59,9,8.710142
-114,64,8.734147
-58,8,8.738148
-63,13,8.743149
-71,21,8.752151
-56,6,8.754152
-99,49,8.773156
-65,15,8.779158
-54,4,8.781158
-105,55,8.802162
-59,9,8.806163
-60,10,8.810164
-82,32,8.823168
-65,15,8.829169
-84,34,8.843172
-76,26,8.853174
-64,14,8.859175
-60,10,8.863176
-133,83,8.895184
-58,8,8.898184
-52,2,8.900185
-59,9,8.904185
-78,28,8.915188
-56,6,8.917188
-68,18,8.92519
-58,8,8.928191
-105,55,8.950196
-56,6,8.952196
-61,11,8.957197
-69,19,8.965199
-52,2,8.966199
-62,12,8.9712
-66,16,8.978202
-69,19,8.985204
-63,13,8.991205
-100,50,9.010209
-52,2,9.011209
-93,43,9.028214
-52,2,9.029214
-60,10,9.033215
-67,17,9.041216
-66,16,9.047218
-58,8,9.051219
-59,9,9.054219
-65,15,9.061221
-84,34,9.074224
-56,6,9.077224
-67,17,9.084226
-57,7,9.087227
-60,10,9.091227
-62,12,9.096229
-70,20,9.104231
-57,7,9.108231
-56,6,9.110232
-58,8,9.114233
-97,47,9.132237
-64,14,9.138238
-64,14,9.14424
-55,5,9.14624
-54,4,9.148241
-74,24,9.158243
-53,3,9.159243
18,32,9.172246
-52,2,9.173246
-73,23,9.182248
-76,26,9.19225
-62,12,9.198252
-77,27,9.208254
-88,38,9.223257
-110,60,9.246263
-55,5,9.248263
-66,16,9.255265
-52,2,9.257265
-83,33,9.269268
-57,7,9.273269
-57,7,9.276269
-78,28,9.287272
-76,26,9.297274
-56,6,9.300274
-80,30,9.312278
-81,31,9.32428
-83,33,9.337283
-63,13,9.342284
-61,11,9.347286
-78,28,9.358288
-53,3,9.360288
-59,9,9.364289
-93,43,9.380293
-73,23,9.390295
-124,74,9.418301
-81,31,9.430304
